week,title,url,thunmbnail,author,summary,genre,age,company
일요일,아르세니아의 마법사,https://comic.naver.com/webtoon/list?titleId=741458&weekday=sun,https://shared-comic.pstatic.net/thumb/webtoon/741458/thumbnail/thumbnail_IMAG10_4f4d207d-6c08-4393-8f44-e7e9c1d02618.jpg,박성호 / SAYM,평범한 고등학생에서 벗어나 레드 드래곤 레이어드에 의해 아르세니아 대륙으로 소환된 이결.집으로 가기 위해서는 마법사가 되어서 드래곤 하트 조각을 모아야만 한다!마법사가 되어버린 고등학생 이결은 새로운 동료들과 함께 아르세니아 대륙 모험을 시작한다!,"스토리, 판타지",12세 이용가,네이버
일요일,생존로그,https://comic.naver.com/webtoon/list?titleId=773027&weekday=sun,https://shared-comic.pstatic.net/thumb/webtoon/773027/thumbnail/thumbnail_IMAG10_9ef56ca6-5521-44a7-b228-73dffd08c075.jpg,이노,구독자 300만을 자랑하는 위투버 '쌈쏜'은 다섯 명의 BJ들과 함께 무인도 섬에서 방송을 시작한다.  그들은 보다 자극적인 컨텐츠에 욕심이 생겨 섬의 더 깊은 곳으로 들어가고 무인도인줄 알았던 그곳에는 언제 지어졌는지 알 수 없는 낡은 벙커가 있다.  호기심과 두려움이 공존하던 그 때 일행을 위협하는 '무언가'의 습격이 시작된다.,"스토리, 액션",15세 이용가,네이버
일요일,당신의 여자가 되고 싶어요,https://comic.naver.com/webtoon/list?titleId=780266&weekday=sun,https://shared-comic.pstatic.net/thumb/webtoon/780266/thumbnail/thumbnail_IMAG10_95b1dae2-9b47-4454-9564-e0e7a79d425e.jpg,"별규,팀아가페 / 팀아가페","성하윤 마음 속 갖고싶은 남자 1위, 문신휘!다정하지만 연애에 있어서 만큼은 철벽남 신휘를 얻기 위한계략녀 하윤의 맹랑 발칙한 계획들이 펼쳐진다.생각은 짧게. 행동은 빠르게!철옹성을 함락하기 위한 고군분투 로맨스","스토리, 로맨스",12세 이용가,네이버
일요일,잉여특공대,https://comic.naver.com/webtoon/list?titleId=740387&weekday=sun,https://shared-comic.pstatic.net/thumb/webtoon/740387/thumbnail/thumbnail_IMAG10_ba41faf0-0bb2-4330-bd38-120c1d29f373.jpg,물꾹 / 찰떡,뽀짝이 특공대원들의 슈퍼히어로맨스!,"스토리, 판타지",12세 이용가,네이버
일요일,결혼까지 망상했어!,https://comic.naver.com/webtoon/list?titleId=761599&weekday=sun,https://shared-comic.pstatic.net/thumb/webtoon/761599/thumbnail/thumbnail_IMAG10_48192470-423d-4dab-9570-a091e90c6b3a.jpg,문주,내게는 짝남도 강제 남사친일 뿐' 10대 안에 한 번이라도 연애를 해보는 게 소원이지만 호감 상대와 결혼까지 망상하면 절대 성사되지 않는다는 징크스를 지닌 소망. 연애의 '연'자도 허용되지 않던 그녀의 현실에도 볕 들 날이 오긴 하는데... 이게 과연 썸이 맞긴 할까? 망상 소녀 소망의 유쾌 발랄 로맨스.,"스토리, 로맨스",전체연령가,네이버
일요일,전설의 화석,https://comic.naver.com/webtoon/list?titleId=773473&weekday=sun,https://shared-comic.pstatic.net/thumb/webtoon/773473/thumbnail/thumbnail_IMAG10_5240b6b2-52a0-433b-ac9a-d56152107f66.jpg,청종 / 아뷰,"3년 간의 고생 끝에 북부의 마왕을 쓰러뜨리고 집에 돌아온 애쉴리 루테.하지만 언니 카넬리언의 명령으로 로지나 아카데미에 복학하게 된다.최대한 평범하고 조용하게 아카데미 생활을 마무리하려 하지만, 그녀는 이미 유일무이한 복학생으로 유명해져있었다. 게다가 제 2황자 루크와 공작가 영애 벨로크가 애쉴리에게 접근하면서 새내기들의 이목은 더욱 더 집중되는데... '전설의 화석' 애쉴리는 풋풋한 새내기들 사이에서 무사히 졸업 할 수 있을까?","스토리, 판타지",전체연령가,네이버
일요일,데빌샷,https://comic.naver.com/webtoon/list?titleId=753842&weekday=sun,https://shared-comic.pstatic.net/thumb/webtoon/753842/thumbnail/thumbnail_IMAG10_e3670e7b-6bde-42d5-99f6-d971b30c6e3f.jpg,CTK,"죽음을 마주한 순간,지하세계의 왕과 계약했다.","스토리, 판타지",15세 이용가,네이버
일요일,랑데뷰,https://comic.naver.com/webtoon/list?titleId=778967&weekday=sun,https://shared-comic.pstatic.net/thumb/webtoon/778967/thumbnail/thumbnail_IMAG10_c427e579-7fca-41be-b056-80c47bc3852f.jpg,제로,어릴 적부터 소심하고 사회성이 부족한 점이 고민인 하민은 새로 이사한 빌라에서 조금 특이한 사람들을 만나게 된다.  28살 동갑내기 친구들의 우당탕탕 일상 시트콤!,"에피소드, 드라마",전체연령가,네이버
일요일,예쁜 사나이,https://comic.naver.com/webtoon/list?titleId=775657&weekday=sun,https://shared-comic.pstatic.net/thumb/webtoon/775657/thumbnail/thumbnail_IMAG10_5659470e-d602-4425-a419-f704f5736b19.jpg,영원,"무시무시한 외모와 강한 완력. 공포와 두려움을 주는 존재. 남자 중의 남자 '상남자'로 불리는 ‘노다지’ 하지만 속마음은 누구보다도 친구들과 잘 지내고 싶은 평범한 고등학생일 뿐! ?어느 날 예쁜 외모를 뽐내는 '영기'가 전학을 오게 되고, 인기폭발인 그 모습에 무릎을 탁 아니 쾅! 치게 되는데… 과연 다지는 편견과 선입견에 맞서 예뻐질 수 있을 것인가?!","스토리, 드라마",전체연령가,네이버
일요일,오른눈이 보는 세계,https://comic.naver.com/webtoon/list?titleId=751992&weekday=sun,https://shared-comic.pstatic.net/thumb/webtoon/751992/thumbnail/thumbnail_IMAG10_f157b221-d50b-438b-b039-02996b4af42e.jpg,코어,“인간은 반드시 행복해야 한다.”칩으로 감정을 통제하는 사회. 그리고 칩을 해킹하여 환각을 보게 하는 해커. 부정적인 감정이 금지된 세상에서 우울증을 앓고 있는 화이트해커 아연의 생존기,"스토리, 판타지",15세 이용가,네이버
일요일,사람은 고쳐 쓰는 게 아니야!,https://comic.naver.com/webtoon/list?titleId=758664&weekday=sun,https://shared-comic.pstatic.net/thumb/webtoon/758664/thumbnail/thumbnail_IMAG10_8efb6cc4-5076-483a-a81b-9c3407c5c557.jpg,염라 / 구일하,"나는 신이 제일 먼저 만든 인간이었다. 나는 사랑받는 게 당연해서 타인에게 한번도 사랑을 베풀지 않았다.어느 날, 신이 노하여 내 앞에 나타났고 내게 문제를 내었다.나는 그 문제의 답을 찾을 때까지 마음대로 죽지 못한다.이번에 환생하면 답을 꼭 찾겠어. 그런데... “뺘아아!” 아기 황녀의 몸으로 환생?! 망했다!","스토리, 판타지",전체연령가,네이버
일요일,보통아이,https://comic.naver.com/webtoon/list?titleId=779627&weekday=sun,https://shared-comic.pstatic.net/thumb/webtoon/779627/thumbnail/thumbnail_IMAG10_2d90dbb8-ba5d-44da-9529-49b120e9db72.jpg,까를로스 / 범스테드,"정의로운 경찰이자, 워킹맘으로 고군분투 홀로 아들 도연을 길러 낸 연희. 20살의 도연은 엄마의 바람처럼 착한 심성을 지닌 ‘보통 아이’로 성장했다. 그러나 행복한 두 사람의 삶에 연쇄살인의 어두운 그림자가 드리우기 시작하는데... 자신과 아들을 조여 오는 ‘그것’을 연희는 엄마로 맞이할 것인가? 경찰로 대항할 것인가.","스토리, 스릴러",15세 이용가,네이버
일요일,굿 리스너,https://comic.naver.com/webtoon/list?titleId=771933&weekday=sun,https://shared-comic.pstatic.net/thumb/webtoon/771933/thumbnail/thumbnail_IMAG10_2e0a9893-d9be-404e-be7c-23152cbf462a.jpg,쥬드프라이데이,"사무실을 공짜로 빌려쓰게 된 만화가 쥬드씨. 그 사무실은 원래 고민상담소로 쓰이던 곳이라 아주 가끔씩이긴 하지만 상담을 원하는 사람이 찾아오는데, 그냥 잘 들어주기만 하면 된단다. 이사를 한 바로 그날 밤, 손님이 찾아왔다. 이야기를 듣는 동안 쥬드씨는 이야기를 그림으로 그리기 시작하고, 다음날 그림을 전달하기 위해 방문한 쥬드씨는 놀라운 사실을 알게 된다.","옴니버스, 드라마",전체연령가,네이버
일요일,"라커, 오프너",https://comic.naver.com/webtoon/list?titleId=761514&weekday=sun,https://shared-comic.pstatic.net/thumb/webtoon/761514/thumbnail/thumbnail_IMAG10_c1456ca9-9a5c-4089-a847-9103761ae35a.jpg,만취 / 바른꽃,"무엇이든 '여는' 능력을 가진 김도빈 형사 앞에, 무엇이든 '잠가버리는' 범죄자 '라커'가 나타난다.중요한 진실, 하나뿐인 관계, 천재적인 재능이 속수무책으로 '잠겨버리는' 사건들 앞에 '라커'를 잡기 위한 '오프너'의 분투...!","스토리, 판타지",15세 이용가,네이버
일요일,취향 소개소,https://comic.naver.com/webtoon/list?titleId=777222&weekday=sun,https://shared-comic.pstatic.net/thumb/webtoon/777222/thumbnail/thumbnail_IMAG10_f12322d1-d81f-4fa8-8048-ae91581b040e.jpg,이다몽,"<머리카락을 뽑으면!> 이다몽 작가의 신작!캠퍼스 로망따윈 멀리 던진 채, 고학점과 효율적인 시간관리를 최우선으로 여기는 자발적 아싸 김주연. 새학기를 맞아 학점얻기 쉬운 꿀 교양이라는  <즐거운 힐링라이프>를 수강하지만, 주연은 첫 과제부터 1점 처리를 당할 위기에 놓인다.마땅한 취미도 없고 본인의 취향도 딱히 없는 무색무취 주연은 교수의 권유로 <취향 소개소>라는 정체 모를 곳을 방문하게 되는데...주연이 앞에 나타난 수상한 동아리, <취향 소개소>. 당신이 좋아할 만한 다양한 취향을 소개해드립니다!","스토리, 로맨스",전체연령가,네이버
일요일,혀로 만난 사이,https://comic.naver.com/webtoon/list?titleId=775725&weekday=sun,https://shared-comic.pstatic.net/thumb/webtoon/775725/thumbnail/thumbnail_IMAG10_57da8587-636f-4881-9cc4-31b8d05b56de.jpg,집손이,"맵고 짜고 단거!에 환장하는 야식러버 예능 막내 피디 신달아.식단 관리 끝판왕 탑배우 조진국과...혀가 연결되었다?!이후 진국은 자신의 핫바디를 지켜내기 위해 달아의 야식인생을 끝장내려 갖은 수를 쓰는데..그렇게 시작된 두사람의 식.단.전.쟁!한편, 굶주린 달아 앞에 나타난 매력적인 셰프가 있었으니..  그의 다정한 요리는 달아의 마음을 온통 빼앗고 셰프와의 본격 썸이 시작된다. 달아가 먹는 것을 막으려는 배우 진국과 달아에게 뭐든 먹이고 싶은 썸남 셰프두 남자 사이에서 갈팡질팡하는 달아의 혀 끝에는 어떤 달콤함이 남게될까?혀로 만나게 된 세 사람의 짜릿한 삼각로맨스가 시작된다!2020 지상최대공모전 장려상 수상작!","에피소드, 로맨스",전체연령가,네이버
일요일,불순물,https://comic.naver.com/webtoon/list?titleId=771910&weekday=sun,https://shared-comic.pstatic.net/thumb/webtoon/771910/thumbnail/thumbnail_IMAG10_b92a9a99-17fb-4cc2-bb47-d33229a105c7.jpg,우열,"웹툰 작가 병호는 데뷔작을 끝낸 후, 1년이 넘도록 차기작을 내지 못하고 있다.그런 병호에게 연쇄 살인마 건민이 찾아온다. 그는 병호에게 자신의 일대기를 만화로 제작해보지 않겠냐는 제안을 한다. 병호는 주저하지만, 소재에 대한 욕심과 건민의 살인 증거를 모아 신고를 하겠다는 정의감으로 제안을 받아들인다. 두 마리 토끼를 잡으려는 병호의 계획은 과연 성공할 수 있을 것인가?","스토리, 스릴러",15세 이용가,네이버
일요일,황제에게 하트를 심어주세요,https://comic.naver.com/webtoon/list?titleId=775318&weekday=sun,https://shared-comic.pstatic.net/thumb/webtoon/775318/thumbnail/thumbnail_IMAG10_ee055b37-4d75-45d1-9ddc-8f1bc5273582.jpg,"6S / 코코넛베리,율림니","새벽에 소설을 읽고 잠들었던 여주인공은 눈을 떠보니 소설의 남주인공, 황태자의 어머니인 황후 샬리오니의 몸속에 들어온 것을 알게 된다.그러나 샬리오니는 황제에게 끌려와 황태자를 낳고 황폐해진 정신을 이겨내지 못해 생을 마감한 비운의 인물! 소설과 같은 운명을 받아들일 수 없기에 여주인공은 자신의 운명을 바꾸고자 마음먹는다. 하지만 아니나 다를까 소설의 내용처럼 황제는 여주인공에게 반해버리고 마는데...애증의 관계로 시작된 두 사람 사이에서 사랑은 이뤄질 수 있을까?","스토리, 로맨스",전체연령가,네이버
일요일,위험한 신입사원,https://comic.naver.com/webtoon/list?titleId=729883&weekday=sun,https://shared-comic.pstatic.net/thumb/webtoon/729883/thumbnail/thumbnail_IMAG10_b0eeb3fc-b1c7-4b06-93ca-86055021647c.jpg,박수정 / Jiya,신입사원만 기다려온 입사 3년 차 그녀 정유림그런데 왜 하필 회장님의 친손자가 신입 막내라니?!신입사원 연하남과 위험천만 비밀 연애가 시작된다.,"스토리, 로맨스",전체연령가,네이버
일요일,조선여우스캔들,https://comic.naver.com/webtoon/list?titleId=758676&weekday=sun,https://shared-comic.pstatic.net/thumb/webtoon/758676/thumbnail/thumbnail_IMAG10_c128068c-407a-435a-bdf1-87774dfac235.jpg,"문종호, 차소희 / 정후","우리가 아는 전래동화는 사실 하늘에서 도망친 신수들이 벌인 범죄극이다!하늘에서 어사로 파견된 여우 시호. 조선 최고의 기생이자 사기꾼 초란.재주도 많고 사연도 많은 이들이 도깨비들의 수장 담과 함께인간들을 괴롭히는 악한 신수들을 쫓아, 전래동화 속 이야기를 유쾌하게 뒤집고,하늘마저 눈물을 흘릴 애틋한 사랑도 함께 시작한다. 바로 지금!","스토리, 로맨스",전체연령가,네이버
일요일,패션쇼,https://comic.naver.com/webtoon/list?titleId=779354&weekday=sun,https://shared-comic.pstatic.net/thumb/webtoon/779354/thumbnail/thumbnail_IMAG10_c0f9efb3-4fcf-4298-9202-9529cf7b5408.jpg,로커8,"?세상에 찌든 수학교사, 남극에게는 사실 독특한 취미가 있다.그런데, 그보다 더 독특한 제자 ‘우주’가 나타난다.“선생님, 변태에요?”취미를 들켜 버린 남극에게 우주는 한 가지 제안을 하는데...이건 X라이다!! 또X이!!!!!","스토리, 드라마",전체연령가,네이버
일요일,다시 또 봄,https://comic.naver.com/webtoon/list?titleId=777221&weekday=sun,https://shared-comic.pstatic.net/thumb/webtoon/777221/thumbnail/thumbnail_IMAG10_947a6406-875c-4713-a677-9e710d12f2ab.jpg,이힝,"미움받는 게 싫어서 거절을 잘 못하는 소심한 봄이는 할머니에게 고민을 털어놓으며 스트레스를 풀곤 한다. 그러던 어느날 며칠간 여행을 떠난 할머니는 정신을 차려보니 손녀 봄이의 몸으로 깨어나고 마는데...말투도, 행동도 전과는 180도 달라진 씩씩한 할머니는 손녀인 봄이 대신에 학교에서 무사히 적응할 수 있을까?<참치와 돌고래>,<같은 도장> 이힝 작가의 신작!","스토리, 감성",전체연령가,네이버
일요일,오늘 밤만 재워줘,https://comic.naver.com/webtoon/list?titleId=759641&weekday=sun,https://shared-comic.pstatic.net/thumb/webtoon/759641/thumbnail/thumbnail_IMAG10_35d679ca-6833-4d49-85ec-51ba1840ea6b.jpg,해번 / 유나나,"28살 모태솔로 감규리, 드디어 남자에게 '고백'을 받았는데... 술에 취해 기억이 나지 않는다?!","스토리, 로맨스",12세 이용가,네이버
일요일,호수의 인어,https://comic.naver.com/webtoon/list?titleId=771719&weekday=sun,https://shared-comic.pstatic.net/thumb/webtoon/771719/thumbnail/thumbnail_IMAG10_56093216-f611-46cb-b7dc-107b18f6ecc3.jpeg,박새,"수영선수를 꿈꾸는 담영은 대회를 앞두고 희소병이 재발한다.하지만 담영은 대회를 포기하지 못하고 학교에서 도둑 수영으로 훈련을 이어간다.그러던 어느 날 전학생 해수에게 도둑 수영을 들키게 되고, 담영은 해수의 비밀을 알게 된다.이후 담영과 해수는 서로의 비밀을 이용해 은밀한 계약 관계를 맺는다.","스토리, 로맨스",12세 이용가,네이버
일요일,가짜인간,https://comic.naver.com/webtoon/list?titleId=766504&weekday=sun,https://shared-comic.pstatic.net/thumb/webtoon/766504/thumbnail/thumbnail_IMAG10_c90c55a5-0214-4e72-b6eb-658e6227b935.jpg,0환이 / 반얀,"폭력을 일삼던 엄마의 손에서 벗어나 동생 수아와 단둘이 살게 된 지아는무슨 일이 있어도 동생을 행복하게 해주기 위해 늘 고군분투한다.그러던 어느 날, 여느 때와 다름없이 아르바이트를 하던 지아는 수련회에 간 수아의 번호로 이상한 문자를 받게 된다.수련회장이 아닌 낯선 곳에 왔다는 수아,'수아는 앞으로 행복한 삶을 살게 될 것'이라 말하는 정체불명의 누군가.그날의 문자를 끝으로 수아는 돌아오지 않고, 주변 사람들은 모두 무심하거나 수상하다.언제까지고 다른 이들의 도움을 기다릴 수는 없는 상황.동생을 되찾는 방법은 지아, 자신이 스스로 나서는 것 하나뿐이다.고등학교 친구 원승을 데리고 험난한 여정을 떠나는 그녀는 수아의 실종 뒤에 드리운 기묘한 사이비 종교의 소용돌이를 파고들어야 한다.","스토리, 스릴러",15세 이용가,네이버
