id,제목,URL,Thumbnail,작가,스토리,장르,연령대
434644,폭풍의 전학생 - 리부트,https://comic.naver.com/webtoon/list?titleId=434644,https://shared-comic.pstatic.net/thumb/webtoon/434644/thumbnail/title_thumbnail_20120116113534_t83x90.jpg,강냉이,전학생의 알콩달콩 두근두근 버라이어티 학교 서바이벌,"스토리, 액션",12세 이용가
443422,키드갱,https://comic.naver.com/webtoon/list?titleId=443422,https://shared-comic.pstatic.net/thumb/webtoon/443422/thumbnail/title_thumbnail_20120214183301_t83x90.jpg,신영우,"삼류 건달들의 좌충우돌 우왕좌왕 예측불허 육아일기.
트렌드를 이끈 정통 코믹만화의 부활!
2012년, 신영우 작가의 히트 만화 <키드갱>이 네이버 웹툰으로 다시 찾아옵니다.","스토리, 개그",12세 이용가
316908,멍순이,https://comic.naver.com/webtoon/list?titleId=316908,https://shared-comic.pstatic.net/thumb/webtoon/316908/thumbnail/title_thumbnail_20110401160012_t83x90.jpg,김달님,"이곳 저곳 산 밖에 안보이는 샛골 마을.그곳에서 일어나는 꽃님이와 멍순이의 흙냄새, 풀냄새 나는 이야기.","스토리, 감성",전체연령가
317365,고시생툰,https://comic.naver.com/webtoon/list?titleId=317365,https://shared-comic.pstatic.net/thumb/webtoon/317365/thumbnail/title_thumbnail_20111205112214_t83x90.jpg,seri,"대학입학. 그로부터 몇 년. 
공부하는 우리들의 빛나는 청춘.","스토리, 일상",전체연령가
105533,커피우유신화,https://comic.naver.com/webtoon/list?titleId=105533,https://shared-comic.pstatic.net/thumb/webtoon/105533/thumbnail/title_thumbnail_20110406105148_t83x90.jpg,마사토끼 / joana,마음만 먹으면 어떤것이든 가능한 신의능력커피우유가 존재하지 않는 세상에서 커피의 신과 우유의 여신이 만들어가는 시시한 신화의 막이 지금 열린다,"스토리, 판타지",전체연령가
400738,부토,https://comic.naver.com/webtoon/list?titleId=400738,https://shared-comic.pstatic.net/thumb/webtoon/400738/thumbnail/title_thumbnail_20111128185258_t83x90.jpg,정현주,"'Trump!(트럼프)' 정현주 작가의 웹툰 신작!!
우정, 수련과 결투, 승리, 출생의 비밀... 에 대한 얘기는 아닌 것 같습니다.","에피소드, 일상",전체연령가
258207,그런지,https://comic.naver.com/webtoon/list?titleId=258207,https://shared-comic.pstatic.net/thumb/webtoon/258207/thumbnail/title_thumbnail_20101115195425_t83x90.jpg,김이랑,"융자빚을 떠안고 사회로 방출된 이랑, 잘 나가는 형을 부러워 하는 해인, 외모 컴플렉스를 가진 인우, 꿈 밖에 모르는 아저씨... 3% 모자란 그들의 성장 이야기.","스토리, 드라마",전체연령가
389845,블라인드 메르헨,https://comic.naver.com/webtoon/list?titleId=389845,https://shared-comic.pstatic.net/thumb/webtoon/389845/thumbnail/title_thumbnail_20110927111413_t83x90.jpg,윤현석 / 연우,"동화 속 세상에서 살아가는 앞 못보는 소녀와
동화를 믿지 않는 하드보일드한 소년의 동화같은 특별한 사랑이야기","스토리, 로맨스",전체연령가
191347,연애세포,https://comic.naver.com/webtoon/list?titleId=191347,https://shared-comic.pstatic.net/thumb/webtoon/191347/thumbnail/title_thumbnail_20100716102811_t83x90.jpg,김명현,백수가 최고의 미녀스타를 사로잡을  가능성은 얼마나 될까?대충대충 인생 대충이와  사람보다 더 사람같은 고양이 네비의 치열하고 기발한 그녀 공략 메뉴얼.,"스토리, 로맨스",전체연령가
206149,유토피아,https://comic.naver.com/webtoon/list?titleId=206149,https://shared-comic.pstatic.net/thumb/webtoon/206149/thumbnail/title_thumbnail_20100809145112_t83x90.jpg,늑대삼,"평범하지 않은 두 사람의 평범한 사랑 이야기.
외로운 두 사람의 전혀 외롭지 않은 사랑 이야기.","스토리, 드라마",12세 이용가
160461,뜨거운 것이 좋아.,https://comic.naver.com/webtoon/list?titleId=160461,https://shared-comic.pstatic.net/thumb/webtoon/160461/thumbnail/title_thumbnail_20110801230833_t83x90.jpg,고민정,"찜질방에서 벌어지는 청춘 남녀들의 사랑과 고민,
그리고 다시 세상으로 돌아가기 위해 숨고르기를 하는 이웃들의 이야기.","스토리, 로맨스",12세 이용가
387517,나란의사 그런의사,https://comic.naver.com/webtoon/list?titleId=387517,https://shared-comic.pstatic.net/thumb/webtoon/387517/thumbnail/title_thumbnail_20110930202527_t83x90.jpg,유성연,"한국에 숨겨진 무병장수마을 치웅리.
그곳에 돈밝히는 속물의사 이대환이 병원을 차렸다!","스토리, 드라마",전체연령가
374970,얼룩말,https://comic.naver.com/webtoon/list?titleId=374970,https://shared-comic.pstatic.net/thumb/webtoon/374970/thumbnail/title_thumbnail_20110906174605_t83x90.jpg,자유,백수 한세태와 룸메이트 김우민의 성장 만화,"스토리, 드라마",전체연령가
308801,봄이여 오라,https://comic.naver.com/webtoon/list?titleId=308801,https://shared-comic.pstatic.net/thumb/webtoon/308801/thumbnail/title_thumbnail_20110311002913_t83x90.jpg,샐비,"평범한 일상 속, 평범한 만남.
그 안에서 엮이는 조금은 특별한 인연.","스토리, 드라마",전체연령가
140444,콘스탄쯔 이야기,https://comic.naver.com/webtoon/list?titleId=140444,https://shared-comic.pstatic.net/thumb/webtoon/140444/thumbnail/title_thumbnail_20100225153651_t83x90.jpg,김민정,"바로 지금, 여기 이 곳에서 벌어지는, 새로운 삶을 향한 몸부림
긴 터널의 끝에서 그녀를 기다리고 있는 것은 무엇일까.생존을 위한 그녀의 몸부림을 담은 팩션 다큐멘터리.","스토리, 드라마",15세 이용가
284940,요리대마왕,https://comic.naver.com/webtoon/list?titleId=284940,https://shared-comic.pstatic.net/thumb/webtoon/284940/thumbnail/title_thumbnail_20110113154105_t83x90.jpg,랑또,"평범해 보이는 고등학교 3학년 소녀, 최고의 요리대회 <도전! 요리왕>에 도전하다.여왕이 되고 싶은 그녀의 이름은 '마 왕'.","스토리, 개그",12세 이용가
258206,LOST,https://comic.naver.com/webtoon/list?titleId=258206,https://shared-comic.pstatic.net/thumb/webtoon/258206/thumbnail/title_thumbnail_20101115155018_t83x90.jpg,정민용,주변 사람들의 잇따른 죽음으로 저주 받은 아이라 불리우는 한하제. 어느 날 그에게 헤어졌던 연인 아리가 찾아 오는데........,"스토리, 스릴러",12세 이용가
337963,지상 최악의 소년,https://comic.naver.com/webtoon/list?titleId=337963,https://shared-comic.pstatic.net/thumb/webtoon/337963/thumbnail/title_thumbnail_20110603154404_t83x90.jpg,정필원,지상에서 가장 불행한 인간을 뽑는 대회가 열린다?!<패밀리맨> 정필원 작가가 선보이는 하이브리드 스쿨 판타지 액션 활극!,"스토리, 판타지",12세 이용가
409100,만화사랑 캠페인,https://comic.naver.com/webtoon/list?titleId=409100,https://shared-comic.pstatic.net/thumb/webtoon/409100/thumbnail/title_thumbnail_20111117155436_t83x90.jpg,웹툰작가,"윤인완&곽재용, 이준익&형민우, 최현우&하일권, 이말년&이제석, 최훈&최희 등
각계각층을 대표하는 전문가들과 최고의 만화가들의 만남!","에피소드, 일상",전체연령가
150388,폭풍의 전학생,https://comic.naver.com/webtoon/list?titleId=150388,https://shared-comic.pstatic.net/thumb/webtoon/150388/thumbnail/title_thumbnail_20100331155005_t83x90.jpg,강냉이,전학생의 알콩달콩 두근두근버라이어티 학교 서바이벌.,"스토리, 액션",12세 이용가
148778,야! 오이,https://comic.naver.com/webtoon/list?titleId=148778,https://shared-comic.pstatic.net/thumb/webtoon/148778/thumbnail/title_thumbnail_20100329121320_t83x90.jpg,랑또,완벽한(?) 남자에게 애인을 빼앗긴 동네 백수의 그럭저럭 복수극.,"스토리, 개그",12세 이용가
268859,지원,https://comic.naver.com/webtoon/list?titleId=268859,https://shared-comic.pstatic.net/thumb/webtoon/268859/thumbnail/title_thumbnail_20101213134328_t83x90.jpg,한(恨),"스릴러 웹툰 <고향의 꽃>의 작가 한(恨), 휴머니티를 안고 돌아오다.
착한남자 지원의 버라이어티한 인간융화 프로젝트.사람이 사람을 만나고 서로를 지원하는 허구에 관한 이야기.","스토리, 액션",12세 이용가
15568,수사9단,https://comic.naver.com/webtoon/list?titleId=15568,https://shared-comic.pstatic.net/thumb/webtoon/15568/thumbnail/thumbnail_title_15568_83x90.gif,김선권,"자칭 수사9단 홍달기 반장과 형편없는 정보에 정통한 정보통 형사,그리고 고집불통 강호진과 조양이 함께하는 황당수사일지.당황스러운 사건을 황당하게 해결해 버립니다.","옴니버스, 스릴러",15세 이용가
395444,2011 루키 단편선,https://comic.naver.com/webtoon/list?titleId=395444,https://shared-comic.pstatic.net/thumb/webtoon/395444/thumbnail/title_thumbnail_20111014161835_t83x90.jpg,웹툰작가,"전설적인 작가 이현세, 이두호가 직접 프로듀싱한 10명의 신인작가 단편선","에피소드, 드라마",전체연령가
318992,우연일까?,https://comic.naver.com/webtoon/list?titleId=318992,https://shared-comic.pstatic.net/thumb/webtoon/318992/thumbnail/title_thumbnail_20110408115556_t83x90.jpg,남지은 / 김인호,우연일까? 운명일까? 가슴 설레는 사랑 이야기가 찾아옵니다.,"스토리, 로맨스",전체연령가
24995,세개의시간,https://comic.naver.com/webtoon/list?titleId=24995,https://shared-comic.pstatic.net/thumb/webtoon/24995/thumbnail/title_thumbnail_20100601191601_t83x90.jpg,노란구미,"일본인 유학생 히나, 엘리트 강박증 준호,나만의 철학을 가진 원.
이 3명이 바라보는 캠퍼스 라이프 스토리.","스토리, 드라마",전체연령가
67235,[드라마원작] 지금 우리 학교는,https://comic.naver.com/webtoon/list?titleId=67235,https://shared-comic.pstatic.net/thumb/webtoon/67235/thumbnail/thumbnail_IMAG10_20190617_migrated.jpg,주동근,평범하던 학교에 벌어진 감금사건..그리고 감금사건에 가려 미처 알지 못한 감염자. 학교는 이미 감염자들로 인해 빠져나갈 곳이 없다!! 그리고....지금 우리학교는,"스토리, 스릴러",18세 이용가
55150,남기한엘리트만들기,https://comic.naver.com/webtoon/list?titleId=55150,https://shared-comic.pstatic.net/thumb/webtoon/55150/thumbnail/title_thumbnail_20090903184653_t83x90.jpg,미티,"스물 일곱살, 공무원 시험 준비생 남기한! 어느 날 눈을 떠보니 16년전의 과거로 돌아가 초딩이 되었다!. 누구나 한번쯤 꿈꿔보는인생 다시 살기 프로젝트. 남기한 엘리트 만들기","옴니버스, 드라마",전체연령가
26671,레드초콜릿,https://comic.naver.com/webtoon/list?titleId=26671,https://shared-comic.pstatic.net/thumb/webtoon/26671/thumbnail/thumbnail_title_26671_83x90.gif,정기림 / 편현아,"이강아 서른 살, 아직은 삶이 어렵기만 한 그녀와 이삭, 사랑 외엔 두려운 것이 없는 열여덟 소년.
두 사람, 그리고 함께하는 이들이 만들어가는 다채로운 이야기.","스토리, 로맨스",12세 이용가
317362,다욤이의 다이어트 다이어리,https://comic.naver.com/webtoon/list?titleId=317362,https://shared-comic.pstatic.net/thumb/webtoon/317362/thumbnail/title_thumbnail_20110401161237_t83x90.jpg,"아키, 심윤수 / 심윤수","다시! 다시! 내일 또 다시! 언제까지 ‘다시어트’를 할겁니까? 
무거운 이야기를 가볍게 이야기하는 당신을 위한 만화","스토리, 드라마",전체연령가
169081,단군할배요,https://comic.naver.com/webtoon/list?titleId=169081,https://shared-comic.pstatic.net/thumb/webtoon/169081/thumbnail/title_thumbnail_20100527153006_t83x90.jpg,호연,"대한민국 어느 깊은 산골에서 다섯 살 아가씨가 산신을 만난다. 
단기 4343년, 단군이래 단군을 다시 만난 이들의 명랑한 이야기","스토리, 드라마",전체연령가
25735,어서오세요.305호에,https://comic.naver.com/webtoon/list?titleId=25735,https://shared-comic.pstatic.net/thumb/webtoon/25735/thumbnail/thumbnail_title_25735_83x90.gif,와난,"평범하게 자라온 대한건아 김정현, 그리고 그의 룸메이트 김호모.
하나부터 열까지 정반대인 그들이 겪는 민감하고 민망한 이야기들.","스토리, 드라마",전체연령가
358286,단편 할머니/나는내일죽는다,https://comic.naver.com/webtoon/list?titleId=358286,https://shared-comic.pstatic.net/thumb/webtoon/358286/thumbnail/title_thumbnail_20110904004712_t83x90.jpg,태발,"단편 '할머니' / '나는 내일 죽는다'
<프로젝트X> 태발 작가의 강렬한 단편 두 편.","스토리, 드라마",12세 이용가
350217,2011 미스테리 단편,https://comic.naver.com/webtoon/list?titleId=350217,https://shared-comic.pstatic.net/thumb/webtoon/350217/thumbnail/title_thumbnail_20110711145528_t83x90.jpg,웹툰작가,"네이버 웹툰 작가들이 들려주는 미스테리 괴담.올 여름, 당신의 등골이 오싹해진다.","옴니버스, 스릴러",12세 이용가
300957,까치우는 날,https://comic.naver.com/webtoon/list?titleId=300957,https://shared-comic.pstatic.net/thumb/webtoon/300957/thumbnail/title_thumbnail_20110217111426_t83x90.jpg,누비,"교복만큼은 내가 원하는 교복을 입고 싶어!!! 남들과 다른 꿈을 가진 엉뚱 소녀 이단아의 학교생활.
본 컨텐츠는 서울 루키 스카우트 2010 당선작입니다.","스토리, 드라마",전체연령가
308751,잉잉잉,https://comic.naver.com/webtoon/list?titleId=308751,https://shared-comic.pstatic.net/thumb/webtoon/308751/thumbnail/title_thumbnail_20110303153002_t83x90.jpg,황준호 / 수연,수업시간에 똥을 싸버린 찌질이 복학생 황준호. 그는 과연 무사히 학교를 졸업할 수 있을 것인가!!,"스토리, 개그",전체연령가
205528,굿모닝 스페이스,https://comic.naver.com/webtoon/list?titleId=205528,https://shared-comic.pstatic.net/thumb/webtoon/205528/thumbnail/title_thumbnail_20100806155210_t83x90.jpg,이수정,"사이코 8명, (미쳐가는)정상인 1명, 인공지능 로봇 1대. 
이들이 우주함에서 펼치는 한심한 일상.","스토리, 판타지",전체연령가
142911,멜로홀릭,https://comic.naver.com/webtoon/list?titleId=142911,https://shared-comic.pstatic.net/thumb/webtoon/142911/thumbnail/title_thumbnail_20100304183459_t83x90.jpg,팀겟네임,"교수인형,우월한하루의 팀겟네임.그들의 시니컬 로맨스,'당신은 사랑에 중독되어 보셨습니까?'","스토리, 스릴러",전체연령가
63455,불량 뱀파이어,https://comic.naver.com/webtoon/list?titleId=63455,https://shared-comic.pstatic.net/thumb/webtoon/63455/thumbnail/title_thumbnail_20090401141805_t83x90.jpg,이유정,독특한 만화적 감수성과 색다른 그림 스타일을 지닌 이유정 작가의 신작뱀파이어지만 절대 사람을 물지 않는 주인공과 생을 꿈꾸며 물리고 싶어 하는 엽기 노인. 그들의 이야기가 펼쳐진다.,"스토리, 판타지",12세 이용가
254143,스토커,https://comic.naver.com/webtoon/list?titleId=254143,https://shared-comic.pstatic.net/thumb/webtoon/254143/thumbnail/title_thumbnail_20101104165342_t83x90.jpg,단우,어린 딸이 있는 평범한 주부를 스토킹하는 의문의 남자. 어느 날 집앞에서 그녀의 딸이 유괴당하는 장면을 목격하게 된다.,"스토리, 스릴러",15세 이용가
183558,"스마일 브러시, 오래된 사진.",https://comic.naver.com/webtoon/list?titleId=183558,https://shared-comic.pstatic.net/thumb/webtoon/183558/thumbnail/title_thumbnail_20100630150811_t83x90.jpg,와루,"오래된 사진에서 찾아보는 어린 시절의 이야기.
당신의 앨범에서 잃어버렸던 추억을 찾아보세요.","에피소드, 일상",전체연령가
